ano;cod_ies;igc;igc_fx
2017;1490;3.04805446146133;4
2017;1491;2.80296016376123;3
2017;1492;2.58297147469939;3
2017;1493;2.24614885507419;3
2017;1494;3.19085536586558;4
2017;1496;3.03904466271683;4
2017;1497;1.93880577022305;2
2017;1498;2.30233724106086;3
2017;1499;2.06938074402597;3
2017;1500;2.27648761822337;3
2017;1501;2.22826066864234;3
2017;1502;2.14103983607094;3
2017;1503;2.34652722267171;3
2017;1504;2.21314496915677;3
2017;1506;3.01404801280761;4
2017;1507;3.01496338476683;4
2017;1508;2.70786213103262;3
2017;1509;2.72664367529278;3
2017;1510;2.6924082201096;3
2017;1513;2.17340536336341;3
2017;1514;2.70551482641119;3
2017;1515;2.74175388639044;3
2017;1516;2.055381136;3
2017;1518;2.22321818916854;3
2017;1519;2.72444918757058;3
2017;1520;4.13126653471239;5
2017;1521;2.67766754648167;3
2017;1523;3.353379164;4
2017;1524;2.569451818;3
2017;1530;2.46505265021713;3
2017;1532;2.04041009011678;3
2017;1535;2.08171343787393;3
2017;1536;2.24310526548961;3
2017;1538;3.2602354865164;4
2017;1540;2.47841423880093;3
2017;1541;2.10362206750449;3
2017;1542;2.60330190655854;3
2017;1544;2.165068525;3
2017;1545;2.52466334268665;3
2017;1546;2.41703462008674;3
2017;1547;2.78404366545378;3
2017;1552;2.66945138797321;3
2017;1554;2.56811173020729;3
2017;1556;3.00085439461773;4
2017;1557;2.74036767247308;3
2017;1558;2.82202307992327;3
2017;1559;2.88166370224155;3
2017;1561;2.7372550760077;3
2017;1562;2.42488426258209;3
2017;1563;3.12984474838591;4
2017;1564;2.77551283465657;3
2017;1565;1.264365502;2
2017;1567;1.812372881;2
2017;1568;2.63251212907601;3
2017;1569;2.2566891541381;3
2017;1571;2.45122345285171;3
2017;1572;2.90237348661582;3
2017;1573;2.81856181741103;3
2017;1574;2.90049367971492;3
2017;1575;2.84995582202812;3
2017;1576;1.675304209;2
2017;1577;2.03681151379887;3
2017;1578;3.05717647163719;4
2017;1580;3.08429192581706;4
2017;1581;2.06046586977846;3
2017;1583;2.53286866991304;3
2017;1584;2.60088745350889;3
2017;1585;2.449476300585;3
2017;1586;2.66028838015545;3
2017;1587;2.2567219667619;3
2017;1590;2.58324609319293;3
2017;1591;2.52377121966709;3
2017;1592;0.694694983;1
2017;1598;2.68376303196449;3
2017;1599;3.15225379199327;4
2017;1600;2.50950334407718;3
2017;1601;2.05328848917708;3
2017;1606;1.31325042236232;2
2017;1607;2.796497462;3
2017;1609;2.046202334;3
2017;1610;2.24056480949847;3
2017;1611;2.52791847001053;3
2017;1612;2.900350307162;3
2017;1613;2.996158722;4
2017;1614;2.19438343657426;3
2017;1615;1.95647065123676;3
2017;1618;3.05918849439863;4
2017;1619;2.31764201681659;3
2017;1620;2.28868481548718;3
2017;1621;2.37778392893878;3
2017;1622;2.015620896;3
2017;1623;1.808518034;2
2017;1624;2.72118947828246;3
2017;1628;2.61;3
2017;1632;2.86845516713258;3
2017;1637;1.258659579;2
2017;1638;1.99178087;3
2017;1639;2.31490450907317;3
2017;1640;3.41716793516016;4
2017;1641;2.45143152542872;3
2017;1642;2.60003663924875;3
2017;1643;3.43879062396579;4
2017;1644;2.66281031076;3
2017;1645;2.3812883219063;3
2017;1646;1.59549526452632;2
2017;1647;2.51089252766897;3
2017;1653;1.08195208240964;2
2017;1655;2.62305712804698;3
2017;1656;2.13978303775174;3
2017;1657;2.45163628816525;3
2017;1658;2.88812665489304;3
2017;1659;2.9401283478886;3
2017;1660;2.94887161190545;4
2017;1661;2.9044601842767;3
2017;1663;2.90897902257695;3
2017;1664;2.596282704;3
2017;1666;2.81370235067142;3
2017;1668;2.647076108;3
2017;1669;2.771481381;3
2017;1670;2.96689828607562;4
2017;1672;2.90674932591125;3
2017;1675;1.95414844784537;3
2017;1676;2.67416679342829;3
2017;1677;2.45487536482093;3
2017;1678;2.535650135;3
2017;1679;2.37570791342329;3
2017;1680;2.07903753190171;3
2017;1681;2.83051223869837;3
2017;1682;2.05145172630095;3
2017;1683;2.75908905341858;3
2017;1686;1.64356007953571;2
2017;1689;1.99414681897959;3
2017;1690;2.18348085627074;3
2017;1692;2.74889607768861;3
2017;1693;1.80263538058434;2
2017;1694;2.41401799447932;3
2017;1696;1.85601237365;2
2017;1697;2.63113048380147;3
2017;1699;2.39503077013538;3
2017;1700;2.87435800609073;3
2017;1701;2.81142755832397;3
2017;1702;2.41799027183867;3
2017;1703;2.92043998716427;3
2017;1707;2.634088962;3
2017;1708;2.14459393058114;3
2017;1709;2.90028415047415;3
2017;1710;1.98214536458407;3
2017;1711;2.00806425111625;3
2017;1712;2.38559220266667;3
2017;1713;2.708182011;3
2017;1714;2.15042838978;3
2017;1716;2.63685545511223;3
2017;1717;2.36034053251864;3
2017;1718;3.82679387548321;4
2017;1720;2.29588314025709;3
2017;1721;2.33587279965541;3
2017;1722;2.59390902575128;3
2017;1723;3.38422846393208;4
2017;1724;2.13883294919737;3
2017;1725;2.84659199;3
2017;1726;2.3952560730428;3
2017;1727;1.13911321300735;2
2017;1728;2.66586341014478;3
2017;1731;2.43704507268919;3
2017;1732;2.42384345649065;3
2017;1733;2.85846579317805;3
2017;1734;3.01322993489767;4
2017;1735;3.19413360826805;4
2017;1736;2.69818481210119;3
2017;1738;2.18870868318828;3
2017;1742;2.97840020370036;4
2017;1743;3.311965452;4
2017;1745;2.21570194452381;3
2017;1749;2.25103956069074;3
2017;1752;2.8262390338;3
2017;1753;3.07607466692478;4
2017;1756;2.02657512231035;3
2017;1758;2.45384461113261;3
2017;1759;2.47525678450488;3
2017;1762;2.52180771926592;3
2017;1765;3.22656254976522;4
2017;1766;2.99302228453364;4
2017;1767;2.98830688730934;4
2017;1772;2.7473697588002;3
2017;1773;2.64897798744473;3
2017;1774;1.50636377540625;2
2017;1775;2.6212964847108;3
2017;1776;2.01917329515846;3
2017;1777;2.32974829081371;3
2017;1779;2.30984970323492;3
2017;1780;2.1945659945;3
2017;1781;1.706755112;2
2017;1783;1.90458383791793;2
2017;1784;1.54306187745124;2
2017;1785;2.66940005897237;3
2017;1786;2.61067650286895;3
2017;1788;2.15080519239316;3
2017;1789;2.12230281800259;3
2017;1790;2.22466486524129;3
2017;1797;2.698398825;3
2017;1798;1.854604754;2
2017;1800;2.85785182195221;3
2017;1801;2.0296118093913;3
2017;1804;2.23185287761385;3
2017;1805;2.82608879190422;3
2017;1806;1.59511615989057;2
2017;1807;2.77005393701742;3
2017;1808;3.01053515678533;4
2017;1809;2.56289398927938;3
2017;1810;3.03167931306715;4
2017;1811;2.8195518812532;3
2017;1812;2.76809000971964;3
2017;1813;2.74371060815942;3
2017;1814;2.61;3
2017;1815;2.16308881840499;3
2017;1816;2.04582582793345;3
2017;1817;2.61399490210686;3
2017;1818;2.52066358283701;3
2017;1819;3.49724868771638;4
2017;1820;2.4201892227745;3
2017;1821;1.98058944369654;3
2017;1822;2.06035942786913;3
2017;1823;2.05024474387554;3
2017;1825;2.01661661159459;3
2017;1827;2.947863204;4
2017;1828;2.764789391;3
2017;1830;2.20741769845508;3
2017;1831;2.21982436761856;3
2017;1832;2.207045049;3
2017;1833;2.724034037;3
2017;1834;2.22526787764343;3
2017;1835;1.78445604017277;2
2017;1836;3.13150389658283;4
2017;1838;2.71375059340376;3
2017;1840;2.53363701349866;3
2017;1841;3.21798629355211;4
2017;1842;2.60535906331027;3
2017;1843;1.43329766969487;2
2017;1844;2.07321850827523;3
2017;1845;0.501382971;1
2017;1846;2.48730834251469;3
2017;1847;2.394053298;3
2017;1850;2.45104668204552;3
2017;1851;4.23786466601425;5
2017;1852;2.68432370179845;3
2017;1853;1.69782200629825;2
2017;1854;2.38005282035952;3
2017;1856;2.09473646503726;3
2017;1857;3.26207355503937;4
2017;1858;2.72526026521875;3
2017;1860;1.983957207;3
2017;1862;3.05524104939012;4
2017;1863;2.500794421;3
2017;1864;2.29172969992254;3
2017;1865;2.61;3
2017;1867;2.00917639;3
2017;1868;2.030674038;3
2017;1869;2.74055271599666;3
2017;1870;1.78623731254839;2
2017;1872;2.43124577351014;3
2017;1873;3.346399469;4
2017;1874;2.84056082975;3
2017;1875;2.74317521873443;3
2017;1876;1.4257451208031;2
2017;1878;3.16945238889795;4
2017;1879;2.85045909137578;3
2017;1880;2.37115955378761;3
2017;1881;2.5260989333765;3
2017;1883;3.03966255058454;4
2017;1884;1.90119576619763;2
2017;1885;2.93706403145437;3
2017;1886;1.71647390837363;2
2017;1892;2.85500828960687;3
2017;1893;3.3951511412623;4
2017;1894;2.851227503;3
2017;1895;3.51421331231123;4
2017;1898;3.13019420809053;4
2017;1899;2.34593197656;3
2017;1900;3.07937309954294;4
2017;1903;2.113993404;3
2017;1904;2.08381295725983;3
2017;1906;2.048060978;3
2017;1907;1.84795306668856;2
2017;1908;2.60925172045669;3
2017;1909;2.579185652;3
2017;1910;2.33125097118953;3
2017;1913;2.79720873753235;3
2017;1917;2.64075953520161;3
2017;1918;2.531326284817;3
2017;1919;1.8310023871065;2
2017;1921;3.19262072708759;4
2017;1923;2.477294512;3
2017;1925;2.214447291;3
2017;1926;2.567180887;3
2017;1927;3.11186713911519;4
2017;1928;1.96373317386992;3
2017;1930;3.25720081912253;4
2017;1931;2.87049871718137;3
2017;1932;2.29978548790017;3
2017;1933;2.22452492108934;3
2017;1934;2.51103673456107;3
2017;1936;2.44012042496535;3
2017;1938;0.823337267363636;1
2017;1939;2.08823359110178;3
2017;1940;2.28953588133945;3
2017;1941;1.69149855070563;2
2017;1943;1.93412075237908;2
2017;1944;2.1490744738845;3
2017;1945;2.17028985556618;3
2017;1946;3.959423547;5
2017;1948;2.422473552;3
2017;1949;2.26614155857099;3
2017;1950;2.12576143490909;3
2017;1952;3.22078967482423;4
2017;1956;2.55032952683383;3
2017;1957;1.6573024091039;2
2017;1958;2.40915557066667;3
2017;1961;2.43829813533207;3
2017;1962;3.737670869;4
2017;1964;2.0593486296041;3
2017;1965;2.36496003677627;3
2017;1967;2.30549629710248;3
2017;1970;3.79298906193993;4
2017;1972;2.13710658885507;3
2017;1973;1.961226156;3
2017;1977;1.929283674;2
2017;1978;3.1520019312933;4
2017;1980;3.03383560011268;4
2017;1984;2.60890979505505;3
2017;1986;2.98721291200719;4
2017;1988;3.20297771209473;4
2017;1992;2.665665435;3
2017;1995;2.904210944;3
2017;1996;1.87573805991639;2
2017;1998;1.41410848382979;2
2017;2001;2.191243048;3
2017;2005;2.85612674941452;3
2017;2009;2.16588993679665;3
2017;2010;2.53396462822605;3
2017;2012;1.70696696218502;2
2017;2015;2.89406363315508;3
2017;2021;1.89966966593619;2
2017;2022;2.30967859991201;3
2017;2023;2.65782225288168;3
2017;2027;2.33575860014192;3
2017;2030;2.48612391236101;3
2017;2033;1.395027978;2
2017;2035;2.56044554663256;3
2017;2036;3.2060861505496;4
2017;2037;3.15071510051884;4
2017;2039;1.957709817;3
2017;2040;2.51449320591892;3
2017;2041;2.67469832652594;3
2017;2042;2.74181063284767;3
2017;2043;3.30307034368477;4
2017;2045;2.81980975040137;3
2017;2049;2.13574914125253;3
2017;2056;2.46826849172361;3
2017;2058;2.78014752750943;3
2017;2067;2.46191384794619;3
2017;2069;2.069476998;3
2017;2072;2.45277927032;3
2017;2075;1.87129604343293;2
2017;2076;2.45665720560358;3
2017;2079;2.285481105264;3
2017;2082;3.00910457546279;4
2017;2084;1.93082079243284;2
2017;2085;2.25727475802478;3
2017;2086;2.61905688618543;3
2017;2096;3.112732983;4
2017;2098;1.70116392984928;2
2017;2102;2.28774627506299;3
2017;2111;2.8195855887002;3
2017;2113;3.02860242808829;4
2017;2117;2.00522261780501;3
2017;2122;2.6545634507143;3
2017;2123;2.4889066815801;3
2017;2124;2.65634135835669;3
2017;2126;3.89006590124516;4
2017;2128;4.20867987147321;5
2017;2129;4.80901580460043;5
2017;2131;2.036854424;3
2017;2132;2.69977614589724;3
2017;2133;2.87452027397207;3
2017;2134;1.647298256;2
2017;2135;2.78305261669629;3
2017;2140;1.292177196;2
2017;2141;3.1080394644973;4
2017;2145;3.14290840321813;4
2017;2146;2.69624358216522;3
2017;2147;2.93957682059365;3
2017;2148;2.401425431892;3
2017;2149;2.2599495734366;3
2017;2150;2.17811741047789;3
2017;2154;2.55949463095973;3
2017;2156;1.37866601526667;2
2017;2157;2.57173839518687;3
2017;2158;2.41817480216067;3
2017;2160;2.46399108691573;3
2017;2163;3.393293777;4
2017;2165;1.89721471;2
2017;2168;1.93577742868415;2
2017;2171;2.1490886365788;3
2017;2173;1.59432156931387;2
2017;2174;2.29559997028327;3
2017;2175;2.71077396972495;3
2017;2177;2.28981252415686;3
2017;2180;2.372395831;3
2017;2183;2.16796906510931;3
2017;2184;2.45654310405303;3
2017;2186;2.0763135965634;3
2017;2189;2.30872245424269;3
2017;2191;2.14163816222954;3
2017;2192;3.02122918122794;4
2017;2194;2.03828590196699;3
2017;2197;1.59666307460388;2
2017;2198;1.95094018114085;3
2017;2200;1.88439450892921;2
2017;2202;3.555337836;4
2017;2205;2.86485059012195;3
2017;2206;3.09686922542424;4
2017;2220;2.83293559143823;3
2017;2222;2.53102240887232;3
2017;2229;2.31233340152265;3
2017;2233;2.15811551014258;3
2017;2237;1.856498904;2
2017;2240;2.28983221254152;3
2017;2241;2.66464503101023;3
2017;2242;2.30423829511642;3
2017;2243;1.27422887849112;2
2017;2244;1.92109448577076;2
2017;2245;3.158681731;4
2017;2247;1.54373887668872;2
2017;2248;1.58618576219079;2
2017;2257;1.83174165195471;2
2017;2264;3.434842944;4
2017;2266;2.221222704;3
2017;2270;2.83412270356613;3
2017;2271;2.7489042207849;3
2017;2275;2.248585864;3
2017;2279;2.79179709916495;3
2017;2282;1.856402168;2
2017;2287;2.6407231;3
2017;2288;2.75947232362082;3
2017;2289;1.295954188;2
2017;2297;2.113793809;3
2017;2301;2.584910951;3
2017;2311;2.948858498;4
2017;2312;2.31561529671375;3
2017;2319;2.728127184;3
2017;2320;2.314741425;3
2017;2323;0.876425976636076;1
2017;2324;2.02461796990963;3
2017;2328;2.38124862838596;3
2017;2330;1.823526518;2
2017;2332;1.90997536942857;2
2017;2334;2.63351866726685;3
2017;2336;2.78526075800458;3
2017;2341;2.55627007940685;3
2017;2343;2.70292789455705;3
2017;2346;2.974588581;4
2017;2348;2.35910600206048;3
2017;2350;2.55466118951263;3
2017;2351;2.205896111;3
2017;2355;2.00656491554237;3
2017;2356;1.832259373;2
2017;2361;2.815971723;3
2017;2362;2.41059668141543;3
2017;2364;1.239482013;2
2017;2365;2.5400896451208;3
2017;2368;4.47315131999387;5
2017;2369;2.36283037907955;3
2017;2380;2.75879465592745;3
2017;2383;3.1267038900353;4
2017;2384;1.43629711703099;2
2017;2389;2.70106426264583;3
2017;2397;4.3462817426748;5
2017;2399;2.23916825944324;3
2017;2402;2.64628499293276;3
2017;2408;1.91996272477021;2
2017;2409;2.62800440048599;3
2017;2410;2.12761572294451;3
2017;2413;2.43716493281456;3
2017;2420;2.19018505918919;3
2017;2423;2.62638009978309;3
2017;2426;2.94742168644215;4
2017;2427;1.42226358549708;2
2017;2428;2.54645895857324;3
2017;2431;1.97895755170823;3
2017;2437;2.46638819205518;3
2017;2440;2.73485996835211;3
2017;2442;2.691066934;3
2017;2443;3.046082986;4
2017;2447;2.61;3
2017;2450;2.96407679300923;4
2017;2451;1.76965704144444;2
2017;2456;2.07063528677686;3
2017;2459;2.56102319560714;3
2017;2460;2.58608852396086;3
2017;2462;2.697867339;3
2017;2465;3.300754436;4
2017;2468;3.458686657;4
2017;2469;1.53579532586166;2
2017;2470;1.97368797027131;3
2017;2474;3.13113489477472;4
2017;2475;2.912228854;3
2017;2477;1.84227407836493;2
2017;2478;2.22334994173183;3
2017;2484;2.20806939244037;3
2017;2485;2.67957123861321;3
2017;2488;2.0466822979867;3
2017;2491;1.879955695;2
2017;2494;2.66183598646801;3
2017;2497;3.3741180936006;4
2017;2499;1.74360807015945;2
2017;2501;2.64059367818454;3
2017;2511;2.496355989;3
2017;2513;2.93014230548569;3
2017;2521;1.827179498;2
2017;2530;2.29399756045298;3
2017;2532;2.51490849618182;3
2017;2536;1.73385496977466;2
2017;2537;3.43085115612795;4
2017;2538;3.01010735102273;4
2017;2539;2.016676977;3
2017;2548;2.23877240046117;3
2017;2554;2.00914400611929;3
2017;2556;2.516973489184;3
2017;2560;3.29492411881884;4
2017;2564;3.26785202444787;4
2017;2565;2.25614803132167;3
2017;2566;2.16447813642155;3
2017;2568;2.0985719609005;3
2017;2569;2.36283326466593;3
2017;2571;3.24280525777317;4
2017;2572;1.67118126274521;2
2017;2573;2.86858027668852;3
2017;2576;2.2969879048668;3
2017;2579;3.65653024533124;4
2017;2581;2.32598309927325;3
2017;2582;2.85613621949194;3
2017;2591;4.88378590680086;5
2017;2593;2.58722041629927;3
2017;2594;1.897663428;2
2017;2613;3.114823984834;4
2017;2616;2.48647494821097;3
2017;2617;2.64894179610135;3
2017;2620;1.89137928602711;2
2017;2623;1.89326698690654;2
2017;2624;1.75403990941623;2
2017;2625;2.15145745475952;3
2017;2629;3.48986783213073;4
2017;2630;3.511355049;4
2017;2632;2.04157514216418;3
2017;2636;2.71142472711207;3
2017;2642;1.72605796308901;2
2017;2647;2.14481382296751;3
2017;2652;3.19318968390845;4
2017;2656;2.36584220355211;3
2017;2676;2.37756982495765;3
2017;2677;1.749329399;2
2017;2687;2.63086478780072;3
2017;2688;2.684676969;3
2017;2702;1.865925848;2
2017;2703;3.00171757307521;4
2017;2723;2.45822600825714;3
2017;2724;2.34821823499133;3
2017;2726;1.45440858147962;2
2017;2741;2.20026617378977;3
2017;2744;3.044582218;4
2017;2745;2.34516957120199;3
2017;2753;2.3061843219588;3
2017;2754;3.01608430544434;4
2017;2755;2.27696463551431;3
2017;2756;2.01206451655894;3
2017;2761;1.68331186985609;2
2017;2763;3.61899965972789;4
2017;2766;2.50489811326016;3
2017;2770;3.53300472157214;4
2017;2771;2.37110782778348;3
2017;2773;2.57936574489892;3
2017;2774;3.03295056069282;4
2017;2775;1.65056406756818;2
2017;2779;2.22958114734906;3
2017;2783;2.48462801893161;3
2017;2784;2.857457222;3
2017;2787;3.0063808347751;4
2017;2791;2.44821806707782;3
2017;2793;2.358014123;3
2017;2794;2.42900219820798;3
2017;2796;2.85056070183432;3
2017;2799;2.50352775752469;3
2017;2805;2.43613099717391;3
2017;2808;1.800120686;2
2017;2811;3.25380627205814;4
2017;2814;2.85198283161122;3
2017;2821;2.991681512;4
2017;2826;2.40005969970419;3
2017;2827;2.827620773;3
2017;2831;1.685535878;2
2017;2832;2.130379541;3
2017;2835;2.64849787461878;3
2017;2836;2.04041348;3
2017;2841;1.926057476;2
2017;2843;3.24808209771947;4
2017;2844;2.14058841414535;3
2017;2845;2.25129033430113;3
2017;2846;2.536827449;3
2017;2849;3.05091954410291;4
2017;2855;2.23215209277317;3
2017;2859;2.08949990922007;3
2017;2870;2.3779695689019;3
2017;2879;1.94272432346472;2
2017;2886;1.63489323574272;2
2017;2891;2.58217182591304;3
2017;2896;2.93377352071657;3
2017;2903;2.30319837789708;3
2017;2904;2.51467690989218;3
2017;2908;1.82855165299385;2
2017;2909;1.64880031305832;2
2017;2910;1.84303498833426;2
2017;2911;2.06260327408258;3
2017;2915;1.89199320708728;2
2017;2917;1.89224741658274;2
2017;2918;2.89561135567912;3
2017;2927;1.781675594;2
2017;2935;2.44831496727185;3
2017;2944;2.45984167720817;3
2017;2949;2.50995045854186;3
2017;2950;2.92980577780839;3
2017;2961;2.94318809706492;3
2017;2964;3.20278195151536;4
2017;2969;2.251007871;3
2017;2971;2.61653166341306;3
2017;2973;2.87479856624107;3
2017;2974;2.4163250475894;3
2017;3000;2.74591452722549;3
2017;3004;1.09309090778302;2
2017;3008;2.67768698017373;3
2017;3012;2.74745932438824;3
2017;3020;2.34805474456033;3
2017;3027;2.12904308545596;3
2017;3029;2.23021645689364;3
2017;3034;2.49301647738728;3
2017;3042;2.94949651794349;4
2017;3051;2.042404629;3
2017;3099;2.70167781695601;3
2017;3117;2.65511313949109;3
2017;3146;2.510940189;3
2017;3149;2.47820561351041;3
2017;3151;2.8423574251535;3
2017;3157;2.30913633;3
2017;3159;2.70465096131169;3
2017;3160;2.33257900997508;3
2017;3161;2.37951410236285;3
2017;3162;3.22598264554438;4
2017;3163;3.03365452910526;4
2017;3164;2.48179458181282;3
2017;3165;2.66950291333611;3
2017;3169;3.17232519716713;4
2017;3170;2.61845321149063;3
2017;3171;2.54035060269492;3
2017;3172;2.84557816502151;3
2017;3177;2.29179133;3
2017;3180;2.845926815;3
2017;3182;2.680717158;3
2017;3183;2.61964876260858;3
2017;3184;2.12309350554442;3
2017;3186;1.42513450435135;2
2017;3188;2.4949733055399;3
2017;3189;2.83893935846011;3
2017;3193;1.94026846704948;2
2017;3194;2.67397609113452;3
2017;3204;2.6080909490591;3
2017;3205;2.8036336528746;3
2017;3209;1.463456855;2
2017;3223;2.86489120339868;3
2017;3230;2.860830595;3
2017;3232;1.51341182641322;2
2017;3252;2.12687999760852;3
2017;3268;2.03524113852217;3
2017;3270;1.96835741694595;3
2017;3279;2.81962417982131;3
2017;3285;2.63998141263869;3
2017;3294;3.01463891219327;4
2017;3295;2.34512493628969;3
2017;3299;2.683568778;3
2017;3302;1.55613848;2
2017;3303;1.87926462450919;2
2017;3304;2.48661074573124;3
2017;3306;1.516475801;2
2017;3307;2.702486369125;3
2017;3308;3.09933434484071;4
2017;3319;2.40473875842842;3
2017;3323;2.04244419577399;3
2017;3332;2.24219629562749;3
2017;3333;3.12219535522107;4
2017;3336;3.1909001157218;4
2017;3337;1.59376321408621;2
2017;3339;3.2427775756619;4
2017;3363;1.58993353311906;2
2017;3367;2.097632073;3
2017;3368;3.24782579390156;4
2017;3371;2.99978942181087;4
2017;3372;2.64246042346221;3
2017;3375;2.50342091945909;3
2017;3376;2.01371580057805;3
2017;3377;2.10042593850943;3
2017;3380;2.780903146;3
2017;3388;2.74754017152456;3
2017;3389;1.845039136;2
2017;3393;2.00178063055433;3
2017;3396;2.64279014630377;3
2017;3397;2.59278537410093;3
2017;3400;1.56133017987204;2
2017;3411;2.17956840359596;3
2017;3427;2.12029813375218;3
2017;3428;2.539057147;3
2017;3430;2.62947359042226;3
2017;3431;1.656600849;2
2017;3432;2.06718737751497;3
2017;3434;2.53826434975692;3
2017;3436;2.56423349950314;3
2017;3437;2.43075908583146;3
2017;3443;3.61749747197405;4
2017;3448;2.31030420729927;3
2017;3456;1.84520113338147;2
2017;3488;2.45934272628056;3
2017;3495;2.48854348308471;3
2017;3507;2.61;3
2017;3509;3.17468805153425;4
2017;3513;2.02279164516393;3
2017;3514;1.907089158044;2
2017;3515;2.88823110308097;3
2017;3516;1.18633574411284;2
2017;3518;2.33509420908911;3
2017;3522;3.4015752376962;4
2017;3523;3.13599222947342;4
2017;3525;1.736374704;2
2017;3529;2.68079987556124;3
2017;3530;1.990677539;3
2017;3533;2.10170248925714;3
2017;3536;2.441549267;3
2017;3538;3.493430192;4
2017;3541;1.6086760754;2
2017;3543;3.10894434955279;4
2017;3568;2.4854301551283;3
2017;3573;2.399462815;3
2017;3584;1.876192812;2
2017;3585;1.186026226;2
2017;3587;2.259787706;3
2017;3588;2.76400252558003;3
2017;3590;2.488433826;3
2017;3602;2.90001884234755;3
2017;3603;2.52022172053947;3
2017;3607;2.55184904783626;3
2017;3609;1.60969648806636;2
2017;3610;2.89888609032696;3
2017;3612;2.17138758118592;3
2017;3613;3.08151297468806;4
2017;3614;4.74977140891796;5
2017;3615;2.62709562987212;3
2017;3617;2.196194199;3
2017;3618;2.22461593093585;3
2017;3625;2.13244641742322;3
2017;3631;2.28357698460372;3
2017;3641;2.46923920251384;3
2017;3644;1.95262133438074;3
2017;3648;1.92261274423695;2
2017;3649;2.68326221923197;3
2017;3657;2.27661477145029;3
2017;3663;3.06193505394662;4
2017;3669;2.0532819388473;3
2017;3675;1.245065075;2
2017;3680;3.56894445643679;4
2017;3682;2.702259969;3
2017;3684;2.31740948455307;3
2017;3688;2.78146402667457;3
2017;3690;2.34109791947883;3
2017;3692;1.57386097779339;2
2017;3693;2.39685435755;3
2017;3697;1.579414596;2
2017;3710;3.778116953;4
2017;3716;2.35077253301536;3
2017;3724;1.86897620126699;2
2017;3741;2.42956488158608;3
2017;3743;1.80092487714885;2
2017;3746;2.902337293;3
2017;3753;1.31589832914729;2
2017;3754;2.53627725888976;3
2017;3756;1.29034704082813;2
2017;3757;2.11487837081439;3
2017;3758;3.30859472975349;4
2017;3760;1.80840785013529;2
2017;3768;2.38815227609467;3
2017;3769;2.21853713116605;3
2017;3770;2.743025966;3
2017;3772;1.99853545864062;3
2017;3774;2.61;3
2017;3776;1.88453392722074;2
2017;3778;1.91266383301887;2
2017;3779;2.67844030984034;3
2017;3783;2.16589647157034;3
2017;3784;1.81013085850215;2
2017;3785;1.84407541572529;2
2017;3786;2.30968281402639;3
2017;3788;2.65557096112444;3
2017;3789;2.6801969376661;3
2017;3790;1.484275364;2
2017;3793;1.7963903085;2
2017;3797;2.79362371677735;3
2017;3803;1.966530473;3
2017;3804;2.40182573796843;3
2017;3805;2.6820816208656;3
2017;3815;1.710092318;2
2017;3817;2.45779400051326;3
2017;3823;2.577691679;3
2017;3826;2.00105117479676;3
2017;3838;3.08845986187234;4
2017;3839;1.879604045;2
2017;3840;3.63676334991244;4
2017;3847;2.763928619;3
2017;3849;2.92648417427464;3
2017;3853;2.52296727610652;3
2017;3854;2.30335887123158;3
2017;3862;2.94477826887985;3
2017;3864;2.61726754067193;3
2017;3866;2.13984471842697;3
2017;3867;3.46920554493038;4
2017;3869;2.70865869756948;3
2017;3875;2.53693394988939;3
2017;3876;2.7929561171474;3
2017;3877;3.12110691302128;4
2017;3878;3.643372122;4
2017;3879;2.62917932763293;3
2017;3881;2.13269703083082;3
2017;3896;3.144637226;4
2017;3921;2.61418666754902;3
2017;3930;2.74796098619988;3
2017;3933;2.56393290403409;3
2017;3936;2.37768901028303;3
2017;3937;2.08440686261105;3
2017;3939;1.61591075551908;2
2017;3940;1.96915661825256;3
2017;3946;2.55727906078182;3
2017;3948;2.7089451178;3
2017;3954;3.10152402925974;4
2017;3955;3.20528698056513;4
2017;3962;3.65029607233653;4
2017;3966;2.71472934871582;3
2017;3972;2.44178960688657;3
2017;3974;2.59914250377057;3
2017;3975;1.414284378;2
2017;3977;3.329551397;4
2017;3978;1.722807511;2
2017;3979;2.25035048161709;3
2017;3980;1.89980948719201;2
2017;3983;2.37290871063116;3
2017;3984;3.25768326035283;4
2017;3985;2.91282953059442;3
2017;3986;2.251368516;3
2017;3987;2.58972257841651;3
2017;3990;1.75633730363098;2
2017;3992;1.89573153556965;2
2017;3996;2.37692415922147;3
2017;3998;2.96177558861646;4
2017;4000;3.33785853275916;4
2017;4006;3.40862473726442;4
2017;4007;2.31656091189177;3
2017;4009;2.64236361771569;3
2017;4010;2.72208792028268;3
2017;4013;2.44147756887406;3
2017;4016;2.711331878;3
2017;4017;2.39246469276297;3
2017;4020;2.58367615829472;3
2017;4021;2.34170275053058;3
2017;4022;2.74776718865028;3
2017;4023;2.511945735;3
2017;4024;2.53755778875762;3
2017;4025;2.7067459746183;3
2017;4026;2.72024839359286;3
2017;4028;2.02095330894937;3
2017;4029;2.7254102535625;3
2017;4030;2.02788571306801;3
2017;4037;3.00007422531736;4
2017;4042;2.58035367618182;3
2017;4043;2.449825872;3
2017;4045;3.32213258419048;4
2017;4059;2.06785575212903;3
2017;4064;2.14639497002316;3
2017;4068;3.501084254;4
2017;4077;2.58683455742244;3
2017;4079;1.0900434378626;2
2017;4086;1.893489402;2
2017;4090;1.61483274958228;2
2017;4092;1.54096446995714;2
